Noise Type,Video Category,Video Name,Average PSNR,Average SSIM,Average VIF,Average Processing Time (ms),Frames Per Second (FPS)
SaltPepper,PullUps,v_PullUps_g10_c02.avi,30.127244453404867,0.8607518396480295,0.6152309603084719,6.0491768610959795,165.31174785635574
SaltPepper,ParallelBars,v_ParallelBars_g15_c02.avi,28.5767733016745,0.602300946328965,0.6355944053880099,6.455462554405475,154.90756728463379
SaltPepper,PlayingDhol,v_PlayingDhol_g04_c04.avi,30.023483919578673,0.7871942191320473,0.5702068380775823,6.025911827737107,165.9499887464379
SaltPepper,Diving,v_Diving_g08_c05.avi,29.197561293155452,0.7572041688470174,0.6389545817529002,6.543250237741778,152.82924596585846
SaltPepper,Punch,v_Punch_g16_c05.avi,29.03337050262938,0.8116851374456023,0.5980394478638967,6.640149752298991,150.59901317041445
SaltPepper,SalsaSpin,v_SalsaSpin_g06_c05.avi,30.312591575707884,0.8538107737541715,0.5983375892667713,6.138453226603434,162.90748875728195
SaltPepper,ApplyLipstick,v_ApplyLipstick_g21_c03.avi,28.844105299449197,0.7822731380621358,0.5719469072935465,6.416557552097561,155.84680599850645
SaltPepper,PlayingTabla,v_PlayingTabla_g11_c03.avi,29.56136531389405,0.792127311296434,0.6287604233674836,6.484642363431161,154.21050906975213
SaltPepper,CuttingInKitchen,v_CuttingInKitchen_g14_c04.avi,28.419042380041375,0.5988310155897143,0.5632890657502778,6.223824559425821,160.67290947099818
SaltPepper,HandstandWalking,v_HandstandWalking_g19_c04.avi,29.04097535726177,0.6256423597262155,0.5443606885304129,6.33463644443598,157.86225599076784
SaltPepper,PushUps,v_PushUps_g04_c01.avi,29.468502729852165,0.8155053297149368,0.5802793640356797,6.088235876062414,164.25119202949693
SaltPepper,PlayingDaf,v_PlayingDaf_g06_c03.avi,28.868495804531236,0.6581227080254376,0.5926459848320222,6.241228139512591,160.22487524035535
SaltPepper,PlayingSitar,v_PlayingSitar_g23_c06.avi,29.2366856240463,0.6547856797173933,0.65998324958123,6.511966482267175,153.5634439647553
SaltPepper,FieldHockeyPenalty,v_FieldHockeyPenalty_g17_c04.avi,30.339243362140145,0.9032840057557071,0.6001060842031456,6.158636276980481,162.37360919295762
SaltPepper,HandstandPushups,v_HandStandPushups_g03_c04.avi,28.402715759655006,0.6422589555466476,0.5776768847874233,5.980732781546457,167.20359135347073
SaltPepper,Haircut,v_Haircut_g19_c03.avi,28.33986284061325,0.7348794931820963,0.5668495548889041,6.635289639234543,150.70932157761263
SaltPepper,CleanAndJerk,v_CleanAndJerk_g25_c03.avi,30.23150494257807,0.8521867775914047,0.6095601950700467,6.39057274048145,156.4804972276495
SaltPepper,BoxingPunchingBag,v_BoxingPunchingBag_g01_c06.avi,29.24563696193332,0.7489701526506073,0.6088342070579529,6.087804712900302,164.26282496890218
SaltPepper,UnevenBars,v_UnevenBars_g16_c04.avi,28.402911483918068,0.6637366721639857,0.5841255696614583,6.223727862040202,160.67540582858803
SaltPepper,PlayingCello,v_PlayingCello_g22_c01.avi,28.630719252346164,0.7390508896250576,0.6069708276351602,6.056258650605317,165.11844319925984
SaltPepper,Nunchucks,v_Nunchucks_g01_c02.avi,28.43311851025189,0.7104459736711456,0.6587575559871863,5.956008516508957,167.89767798823397
SaltPepper,FloorGymnastics,v_FloorGymnastics_g10_c05.avi,29.12065952843945,0.5975341424372089,0.6310472337026445,6.31785581982325,158.28154812624012
SaltPepper,Bowling,v_Bowling_g13_c05.avi,29.971205308633657,0.8049856467710136,0.6242821294570637,6.454541304401148,154.9296770814886
SaltPepper,CricketBowling,v_CricketBowling_g07_c01.avi,29.67101482572299,0.6276928201269786,0.5867563733687767,6.440393741314228,155.27000990407456
SaltPepper,Biking,v_Biking_g21_c03.avi,29.85063375095669,0.769654074813081,0.6712176731375398,6.442652374017434,155.21557612403535
SaltPepper,BodyWeightSquats,v_BodyWeightSquats_g24_c01.avi,30.2054749766454,0.8207069898483893,0.5545393809028294,6.453780505968177,154.94794083487088
SaltPepper,HeadMassage,v_HeadMassage_g04_c02.avi,28.73133724639731,0.7998422127703865,0.6044165917805263,6.6522246315365745,150.32565125044695
SaltPepper,BalanceBeam,v_BalanceBeam_g04_c01.avi,28.28507470872004,0.5263903180270376,0.6531832550962766,6.5629541873931885,152.37040690012816
SaltPepper,PommelHorse,v_PommelHorse_g19_c03.avi,29.183205880955825,0.8472097452964467,0.5644843892918693,6.484423246648577,154.21572003598658
SaltPepper,Basketball,v_Basketball_g02_c03.avi,31.38149737957369,0.8313644046593325,0.6052957528403827,6.425301943506513,155.63470927784365
SaltPepper,Typing,v_Typing_g24_c03.avi,28.707836346272302,0.6550754344968939,0.5907222342987856,6.158153216044108,162.38634618486853
SaltPepper,HorseRace,v_HorseRace_g14_c03.avi,28.359948254877782,0.7509577247411571,0.6325948774554323,6.139186792498593,162.88802308831674
SaltPepper,TaiChi,v_TaiChi_g07_c03.avi,29.665860629533103,0.6930552019004649,0.7229120340960765,6.406386693318685,156.09423031596185
